1151.8,37.8179147,-122.4183666,37.813011,-122.4257833
1152,37.8179337,-122.4183314,37.8130302,-122.4257482
1152.2,37.817953,-122.4182964,37.8130495,-122.4257131
1152.4,37.8179724,-122.4182616,37.8130692,-122.4256786
1152.6,37.8179922,-122.4182273,37.8130883,-122.4256457
1152.8,37.8180121,-122.418193,37.8131078,-122.4256113
1153,37.818032,-122.4181588,37.8131272,-122.4255769
1153.2,37.8180522,-122.4181249,37.8131469,-122.4255424
1153.4,37.8180721,-122.4180909,37.8131666,-122.425508
1153.6,37.8180918,-122.4180569,37.8131862,-122.4254729
1153.8,37.8181113,-122.4180228,37.8132053,-122.4254378
1154,37.8181307,-122.4179885,37.8132244,-122.4254026
1154.2,37.8181498,-122.417954,37.8132433,-122.4253672
1154.4,37.8181688,-122.4179193,37.8132619,-122.4253317
1154.6,37.8181877,-122.4178846,37.8132811,-122.4252956
1154.8,37.8182068,-122.4178501,37.8132996,-122.4252598
1155,37.8182265,-122.4178161,37.8133183,-122.425224
1155.2,37.8182465,-122.4177825,37.813337,-122.4251881
1155.4,37.8182665,-122.4177492,37.813356,-122.4251527
1155.6,37.8182865,-122.4177161,37.8133752,-122.4251168
1155.8,37.8183063,-122.4176831,37.8133939,-122.425081
1156,37.818326,-122.4176499,37.8134123,-122.4250446
1156.2,37.8183456,-122.4176166,37.8134301,-122.4250076
1156.4,37.8183653,-122.4175833,37.8134477,-122.4249704
1156.6,37.8183854,-122.4175505,37.8134651,-122.4249326
1156.8,37.8184057,-122.4175184,37.8134817,-122.4248944
1157,37.8184259,-122.4174862,37.8134977,-122.4248558
1157.2,37.8184461,-122.4174537,37.8135132,-122.4248169
1157.4,37.8184661,-122.4174213,37.8135287,-122.4247779
1157.6,37.8184859,-122.4173885,37.8135444,-122.4247386
1157.8,37.8185056,-122.4173557,37.8135604,-122.4246999
1158,37.8185254,-122.4173229,37.8135769,-122.4246614
1158.2,37.8185451,-122.4172899,37.8135939,-122.4246233
1158.4,37.8185644,-122.4172566,37.8136122,-122.4245861
1158.6,37.8185839,-122.4172233,37.8136318,-122.4245492
1158.8,37.8186035,-122.4171903,37.8136515,-122.4245131
1159,37.8186231,-122.4171571,37.8136717,-122.4244773
1159.2,37.8186432,-122.4171241,37.8136924,-122.4244418
1159.4,37.8186637,-122.4170915,37.8137131,-122.4244058
1159.6,37.8186842,-122.4170591,37.813734,-122.4243697
1159.8,37.8187048,-122.417027,37.8137549,-122.4243335
1160,37.8187253,-122.4169948,37.8137757,-122.424297
1160.2,37.8187457,-122.4169623,37.8137961,-122.4242604
1160.4,37.8187657,-122.4169295,37.8138166,-122.424224
1160.6,37.8187856,-122.4168968,37.8138371,-122.424188
1160.8,37.8188053,-122.416864,37.8138568,-122.4241515
1161,37.8188253,-122.4168313,37.8138764,-122.424115
1161.2,37.8188454,-122.4167988,37.8138959,-122.4240787
1161.4,37.8188653,-122.4167663,37.8139149,-122.4240422
1161.6,37.8188855,-122.4167341,37.8139342,-122.4240057
1161.8,37.8189059,-122.4167024,37.8139534,-122.4239696
1162,37.8189263,-122.4166709,37.8139729,-122.4239338
1162.2,37.8189468,-122.4166393,37.8139927,-122.4238983
1162.4,37.8189675,-122.4166082,37.8140124,-122.4238628
1162.6,37.8189881,-122.4165771,37.8140323,-122.4238275
1162.8,37.8190088,-122.416546,37.8140521,-122.4237922
1163,37.81903,-122.4165156,37.8140718,-122.4237568
1163.2,37.8190512,-122.416485,37.814091,-122.4237211
1163.4,37.8190724,-122.4164544,37.8141103,-122.4236854
1163.6,37.8190936,-122.4164238,37.8141298,-122.4236496
1163.8,37.8191142,-122.4163929,37.814149,-122.4236138
1164,37.8191347,-122.416362,37.814168,-122.4235777
1164.2,37.8191552,-122.4163306,37.8141869,-122.4235412
1164.4,37.8191756,-122.4162993,37.8142052,-122.4235045
1164.6,37.8191962,-122.416268,37.8142233,-122.4234672
1164.8,37.8192169,-122.4162368,37.814241,-122.42343
1165,37.8192378,-122.4162059,37.8142586,-122.4233928
1165.2,37.819259,-122.4161751,37.814276,-122.4233557
1165.4,37.8192802,-122.4161443,37.8142933,-122.4233184
1165.6,37.8193016,-122.4161134,37.8143105,-122.4232812
1165.8,37.8193229,-122.4160823,37.814328,-122.4232439
1166,37.8193441,-122.4160511,37.8143455,-122.4232069
1166.2,37.8193655,-122.4160198,37.8143631,-122.4231701
1166.4,37.8193868,-122.4159887,37.8143808,-122.4231333
1166.6,37.8194081,-122.4159573,37.8143985,-122.4230967
1166.8,37.8194296,-122.4159263,37.8144162,-122.4230599
1167,37.8194511,-122.4158951,37.8144339,-122.4230232
1167.2,37.8194726,-122.4158634,37.8144518,-122.4229866
1167.4,37.8194941,-122.4158317,37.8144699,-122.4229502
1167.6,37.8195158,-122.4158001,37.8144885,-122.4229145
1167.8,37.8195377,-122.4157683,37.8145077,-122.4228794
1168,37.8195595,-122.4157365,37.8145271,-122.422845
1168.2,37.8195816,-122.4157046,37.8145471,-122.422811
1168.4,37.8196035,-122.4156727,37.8145678,-122.4227778
1168.6,37.8196249,-122.41564,37.814589,-122.4227456
1168.8,37.8196464,-122.4156072,37.8146108,-122.422714
1169,37.8196678,-122.4155743,37.8146326,-122.4226826
1169.2,37.8196892,-122.415541,37.8146546,-122.4226516
1169.4,37.8197102,-122.4155074,37.8146768,-122.4226209
1169.6,37.8197307,-122.4154731,37.8146994,-122.4225903
1169.8,37.819751,-122.4154387,37.8147217,-122.4225595
1170,37.8197713,-122.4154046,37.8147439,-122.4225281
1170.2,37.8197918,-122.4153702,37.8147661,-122.4224964
1170.4,37.8198121,-122.4153358,37.8147881,-122.4224648
1170.6,37.8198324,-122.4153014,37.8148107,-122.4224328
1170.8,37.8198526,-122.415267,37.8148327,-122.4224002
1171,37.8198729,-122.4152326,37.8148546,-122.4223671
1171.2,37.8198933,-122.4151982,37.8148763,-122.4223338
1171.4,37.8199136,-122.4151639,37.8148979,-122.4223
1171.6,37.8199339,-122.4151294,37.8149199,-122.4222661
1171.8,37.8199546,-122.4150951,37.8149411,-122.4222317
1172,37.8199758,-122.4150611,37.814962,-122.422197
1172.2,37.8199977,-122.4150276,37.8149828,-122.4221622
1172.4,37.8200199,-122.4149945,37.8150035,-122.4221273
1172.6,37.8200425,-122.4149616,37.8150242,-122.4220921
1172.8,37.8200651,-122.4149288,37.8150444,-122.4220567
1173,37.8200879,-122.4148962,37.8150646,-122.4220215
1173.2,37.820111,-122.4148638,37.8150846,-122.4219863
1173.4,37.8201337,-122.4148312,37.8151045,-122.4219507
1173.6,37.8201563,-122.4147986,37.8151242,-122.4219145
1173.8,37.820179,-122.4147662,37.8151434,-122.4218779
1174,37.8202014,-122.4147337,37.8151621,-122.4218408
1174.2,37.8202235,-122.4147009,37.8151806,-122.4218032
1174.4,37.8202454,-122.4146679,37.8151991,-122.4217655
1174.6,37.8202674,-122.4146351,37.8152179,-122.4217278
1174.8,37.8202894,-122.4146025,37.8152366,-122.4216902
1175,37.8203115,-122.4145698,37.8152558,-122.4216531
1175.2,37.8203338,-122.4145372,37.8152758,-122.4216167
1175.4,37.820356,-122.4145045,37.8152961,-122.4215809
1175.6,37.8203781,-122.4144715,37.8153175,-122.4215455
1175.8,37.8204002,-122.4144385,37.8153387,-122.4215104
1176,37.8204224,-122.4144055,37.8153597,-122.4214751
1176.2,37.8204445,-122.4143721,37.8153804,-122.4214397
1176.4,37.8204665,-122.4143389,37.815401,-122.4214041
1176.6,37.8204886,-122.4143057,37.8154219,-122.4213685
1176.8,37.8205107,-122.4142725,37.8154424,-122.4213327
1177,37.820533,-122.4142393,37.8154627,-122.4212969
1177.2,37.8205555,-122.4142063,37.8154827,-122.4212609
1177.4,37.8205773,-122.414173,37.8155022,-122.4212245
1177.6,37.820599,-122.4141397,37.8155215,-122.4211876
1177.8,37.8206207,-122.4141063,37.8155406,-122.421151
1178,37.8206425,-122.4140731,37.8155598,-122.4211146
1178.2,37.8206643,-122.4140396,37.815579,-122.4210785
1178.4,37.8206859,-122.4140062,37.8155983,-122.4210425
1178.6,37.8207078,-122.4139731,37.8156179,-122.4210066
1178.8,37.8207297,-122.4139404,37.8156374,-122.4209709
1179,37.8207515,-122.4139076,37.8156567,-122.420935
1179.2,37.8207732,-122.4138747,37.8156762,-122.4208991
1179.4,37.8207948,-122.413842,37.815696,-122.4208637
1179.6,37.8208162,-122.4138094,37.8157163,-122.4208286
1179.8,37.8208378,-122.4137769,37.815737,-122.4207941
1180,37.8208592,-122.4137446,37.8157578,-122.4207597
1180.2,37.8208809,-122.4137127,37.8157789,-122.4207255
1180.4,37.8209022,-122.4136809,37.8158003,-122.4206917
1180.6,37.8209234,-122.4136493,37.815822,-122.4206581
1180.8,37.8209445,-122.4136176,37.8158437,-122.4206246
1181,37.8209654,-122.4135858,37.8158648,-122.4205905
1181.2,37.8209865,-122.4135542,37.8158854,-122.4205561
1181.4,37.821008,-122.4135229,37.8159054,-122.4205209
1181.6,37.8210295,-122.4134922,37.8159246,-122.4204851
1181.8,37.8210509,-122.4134614,37.8159429,-122.4204482
1182,37.8210719,-122.4134305,37.8159605,-122.4204103
1182.2,37.8210929,-122.4133995,37.8159777,-122.4203721
1182.4,37.8211137,-122.4133685,37.8159949,-122.4203337
1182.6,37.8211344,-122.4133372,37.8160124,-122.4202954
1182.8,37.8211553,-122.4133062,37.8160305,-122.4202575
1183,37.8211768,-122.4132759,37.8160491,-122.4202198
1183.2,37.8211986,-122.4132463,37.8160687,-122.420183
1183.4,37.8212205,-122.413217,37.8160889,-122.4201472
1183.6,37.8212424,-122.4131879,37.8161105,-122.4201125
1183.8,37.8212645,-122.4131593,37.8161332,-122.4200794
1184,37.8212866,-122.4131312,37.8161568,-122.4200478
1184.2,37.8213087,-122.4131034,37.8161808,-122.4200172
1184.4,37.821331,-122.413076,37.8162053,-122.4199875
1184.6,37.8213533,-122.4130488,37.8162305,-122.4199582
1184.8,37.8213753,-122.4130211,37.8162555,-122.4199291
1185,37.8213968,-122.4129931,37.8162803,-122.4198998
1185.2,37.821418,-122.4129646,37.816305,-122.4198706
1185.4,37.8214387,-122.4129358,37.8163296,-122.4198411
1185.6,37.8214595,-122.4129069,37.8163543,-122.4198111
1185.8,37.8214803,-122.412878,37.8163788,-122.4197814
1186,37.821501,-122.4128492,37.8164029,-122.4197514
1186.2,37.8215221,-122.412821,37.8164264,-122.4197206
1186.4,37.8215433,-122.4127927,37.8164496,-122.4196895
1186.6,37.8215647,-122.4127646,37.8164726,-122.4196581
1186.8,37.8215865,-122.4127366,37.8164953,-122.4196265
1187,37.8216083,-122.4127087,37.8165178,-122.4195947
1187.2,37.8216299,-122.4126806,37.8165399,-122.4195624
1187.4,37.8216514,-122.4126524,37.8165618,-122.4195298
1187.6,37.8216725,-122.4126241,37.8165835,-122.419497
1187.8,37.8216935,-122.4125957,37.8166051,-122.419464
1188,37.8217144,-122.4125676,37.8166264,-122.4194308
1188.2,37.8217351,-122.4125394,37.8166474,-122.419397
1188.4,37.8217557,-122.4125112,37.8166683,-122.419363
1188.6,37.8217761,-122.4124831,37.8166891,-122.4193286
1188.8,37.8217966,-122.4124548,37.8167097,-122.4192942
1189,37.8218169,-122.4124267,37.81673,-122.4192598
1189.2,37.8218374,-122.4123985,37.8167502,-122.419225
1189.4,37.8218578,-122.4123704,37.8167702,-122.4191898
1189.6,37.8218783,-122.4123422,37.8167901,-122.4191538
1189.8,37.8218987,-122.4123139,37.8168098,-122.419118
1190,37.8219195,-122.4122859,37.81683,-122.4190826
1190.2,37.8219401,-122.412258,37.8168502,-122.4190473
1190.4,37.8219604,-122.4122299,37.8168705,-122.4190123
1190.6,37.8219808,-122.412202,37.8168905,-122.418977
1190.8,37.8220012,-122.4121744,37.8169103,-122.4189415
1191,37.8220213,-122.4121465,37.81693,-122.4189059
1191.2,37.8220414,-122.4121186,37.8169496,-122.4188701
1191.4,37.8220619,-122.412091,37.8169695,-122.4188346
1191.6,37.8220822,-122.4120635,37.8169894,-122.4187993
1191.8,37.8221025,-122.412036,37.8170092,-122.4187639
1192,37.8221227,-122.4120085,37.8170294,-122.4187289
1192.2,37.8221428,-122.4119812,37.8170503,-122.4186942
1192.4,37.8221627,-122.4119538,37.8170717,-122.41866
1192.6,37.822182,-122.4119259,37.8170933,-122.4186259
1192.8,37.8222014,-122.411898,37.8171152,-122.4185921
1193,37.8222207,-122.4118703,37.8171372,-122.4185583
1193.2,37.8222398,-122.4118424,37.8171593,-122.4185245
1193.4,37.8222592,-122.4118148,37.8171812,-122.4184902
1193.6,37.8222786,-122.4117876,37.8172027,-122.4184554
1193.8,37.822298,-122.4117605,37.8172241,-122.4184203
1194,37.8223173,-122.4117334,37.8172454,-122.418385
1194.2,37.8223367,-122.4117063,37.8172665,-122.4183494
1194.4,37.822356,-122.4116792,37.8172874,-122.4183135
1194.6,37.8223753,-122.411652,37.8173084,-122.4182773
1194.8,37.8223947,-122.4116248,37.8173295,-122.4182412
1195,37.8224139,-122.4115976,37.8173511,-122.4182053
1195.2,37.8224331,-122.4115701,37.8173729,-122.4181697
1195.4,37.8224521,-122.4115426,37.8173951,-122.4181347
1195.6,37.8224712,-122.4115151,37.8174179,-122.4181001
1195.8,37.8224904,-122.4114877,37.8174412,-122.4180664
1196,37.8225099,-122.4114604,37.8174654,-122.4180333
1196.2,37.8225295,-122.4114333,37.8174897,-122.4180006
1196.4,37.8225491,-122.4114063,37.8175139,-122.4179679
1196.6,37.8225687,-122.4113794,37.817538,-122.4179352
1196.8,37.8225883,-122.4113527,37.8175617,-122.4179014
1197,37.8226078,-122.4113258,37.8175851,-122.417867
1197.2,37.822627,-122.4112986,37.8176085,-122.4178326
1197.4,37.8226462,-122.4112714,37.8176318,-122.4177985
1197.6,37.8226655,-122.4112443,37.8176551,-122.4177644
1197.8,37.822685,-122.4112174,37.8176783,-122.41773
1198,37.8227046,-122.4111908,37.8177018,-122.4176959
1198.2,37.8227244,-122.4111644,37.8177251,-122.4176618
1198.4,37.8227444,-122.4111386,37.8177479,-122.4176275
1198.6,37.8227643,-122.4111131,37.8177702,-122.4175928
1198.8,37.8227841,-122.4110878,37.817792,-122.4175572
1199,37.8228039,-122.4110626,37.8178132,-122.4175208
1199.2,37.8228238,-122.4110374,37.8178338,-122.4174838
1199.4,37.8228436,-122.4110125,37.817854,-122.4174464
1199.6,37.8228632,-122.4109877,37.8178741,-122.4174087
1199.8,37.8228826,-122.4109625,37.8178946,-122.4173711
1200,37.8229017,-122.4109372,37.8179165,-122.4173346
1200.2,37.822921,-122.4109116,37.81794,-122.4173002
1200.4,37.8229403,-122.4108858,37.8179645,-122.4172672
1200.6,37.8229598,-122.4108603,37.8179893,-122.4172346
1200.8,37.8229794,-122.4108347,37.818014,-122.4172018
1201,37.822999,-122.4108092,37.8180387,-122.4171689
1201.2,37.8230188,-122.4107837,37.8180632,-122.417136
1201.4,37.8230384,-122.4107583,37.8180876,-122.4171029
1201.6,37.8230579,-122.4107329,37.8181117,-122.4170697
1201.8,37.8230772,-122.4107078,37.8181355,-122.4170358
1202,37.8230963,-122.4106827,37.8181583,-122.4170009
1202.2,37.8231156,-122.4106575,37.8181807,-122.4169655
1202.4,37.8231351,-122.4106327,37.8182024,-122.4169294
1202.6,37.8231545,-122.4106081,37.8182238,-122.4168929
1202.8,37.8231739,-122.4105832,37.818245,-122.416856
1203,37.8231932,-122.4105582,37.8182661,-122.416819
1203.2,37.8232129,-122.4105332,37.8182873,-122.4167822
1203.4,37.8232326,-122.4105084,37.8183089,-122.4167458
1203.6,37.8232522,-122.4104838,37.8183312,-122.41671
1203.8,37.8232721,-122.4104593,37.8183543,-122.416675
1204,37.8232921,-122.4104353,37.8183779,-122.4166408
1204.2,37.8233124,-122.4104118,37.8184019,-122.4166067
1204.4,37.8233326,-122.4103885,37.818426,-122.4165729
1204.6,37.8233528,-122.4103651,37.8184503,-122.4165388
1204.8,37.8233731,-122.410342,37.8184743,-122.4165046
1205,37.8233933,-122.4103189,37.8184979,-122.4164697
1205.2,37.8234139,-122.4102957,37.8185207,-122.4164341
1205.4,37.8234343,-122.4102725,37.8185433,-122.4163981
1205.6,37.8234547,-122.4102491,37.8185657,-122.416362
1205.8,37.823475,-122.4102255,37.8185878,-122.4163257
1206,37.8234952,-122.4102015,37.8186099,-122.4162891
1206.2,37.8235152,-122.410177,37.8186324,-122.4162528
1206.4,37.8235351,-122.4101525,37.8186552,-122.4162169
1206.6,37.8235545,-122.4101276,37.8186781,-122.4161816
1206.8,37.8235735,-122.4101023,37.8187014,-122.4161467
1207,37.8235922,-122.4100766,37.8187244,-122.4161115
1207.2,37.8236108,-122.4100504,37.8187471,-122.4160762
1207.4,37.823629,-122.410024,37.8187696,-122.4160408
1207.6,37.8236467,-122.4099974,37.8187914,-122.4160047
1207.8,37.8236643,-122.4099704,37.8188128,-122.4159679
1208,37.8236814,-122.4099429,37.8188341,-122.4159312
1208.2,37.8236984,-122.409915,37.8188556,-122.4158946
1208.4,37.8237153,-122.409887,37.8188774,-122.4158583
1208.6,37.8237317,-122.4098589,37.8188998,-122.4158225
1208.8,37.8237473,-122.4098305,37.8189229,-122.415788
1209,37.8237624,-122.409802,37.8189465,-122.4157544
1209.2,37.8237769,-122.409773,37.8189704,-122.4157216
1209.4,37.8237905,-122.4097438,37.8189945,-122.4156889
1209.6,37.8238033,-122.4097144,37.8190182,-122.4156559
1209.8,37.8238156,-122.4096848,37.819041,-122.4156219
1210,37.8238272,-122.409655,37.8190633,-122.4155875
1210.2,37.8238379,-122.4096248,37.8190851,-122.4155525
1210.4,37.8238477,-122.4095944,37.8191066,-122.4155173
1210.6,37.8238565,-122.4095639,37.8191279,-122.4154819
1210.8,37.8238642,-122.4095332,37.8191498,-122.415447
1211,37.823871,-122.4095027,37.8191722,-122.4154125
1211.2,37.8238766,-122.4094719,37.8191954,-122.415379
1211.4,37.8238811,-122.4094412,37.8192193,-122.4153463
1211.6,37.8238839,-122.4094105,37.8192435,-122.4153142
1211.8,37.8238855,-122.4093799,37.8192681,-122.4152826
1212,37.8238863,-122.4093493,37.8192926,-122.415251
1212.2,37.8238863,-122.4093185,37.8193169,-122.4152193
1212.4,37.8238858,-122.4092882,37.8193412,-122.4151872
1212.6,37.8238847,-122.4092581,37.8193656,-122.4151552
1212.8,37.8238831,-122.4092284,37.8193905,-122.4151236
1213,37.8238812,-122.4091991,37.8194153,-122.4150921
1213.2,37.823879,-122.4091696,37.8194407,-122.4150613
1213.4,37.8238759,-122.409141,37.8194666,-122.4150311
1213.6,37.8238717,-122.4091129,37.8194929,-122.4150015
1213.8,37.8238669,-122.4090854,37.8195191,-122.4149717
1214,37.823862,-122.4090583,37.8195454,-122.4149419
1214.2,37.8238568,-122.4090316,37.819572,-122.4149125
1214.4,37.8238516,-122.4090055,37.8195985,-122.414883
1214.6,37.8238459,-122.40898,37.8196249,-122.4148532
1214.8,37.8238399,-122.4089549,37.819651,-122.4148227
1215,37.8238334,-122.4089302,37.8196769,-122.4147921
1215.2,37.8238262,-122.4089057,37.8197024,-122.4147609
1215.4,37.8238184,-122.4088817,37.8197276,-122.4147293
1215.6,37.8238105,-122.408858,37.8197526,-122.4146973
1215.8,37.8238026,-122.4088342,37.8197769,-122.4146646
1216,37.8237951,-122.4088103,37.8198007,-122.4146311
1216.2,37.8237874,-122.4087862,37.819824,-122.4145969
1216.4,37.8237799,-122.4087625,37.8198468,-122.4145623
1216.6,37.8237723,-122.4087386,37.819869,-122.4145268
1216.8,37.8237648,-122.4087147,37.8198908,-122.4144909
1217,37.8237571,-122.4086905,37.8199121,-122.4144545
1217.2,37.823749,-122.4086663,37.8199331,-122.4144181
1217.4,37.8237407,-122.408642,37.8199542,-122.4143816
1217.6,37.8237321,-122.4086177,37.8199755,-122.4143453
1217.8,37.8237231,-122.4085934,37.819997,-122.4143095
1218,37.8237136,-122.4085692,37.8200189,-122.414274
1218.2,37.8237036,-122.4085447,37.8200419,-122.4142397
1218.4,37.8236934,-122.4085203,37.8200654,-122.4142058
1218.6,37.8236832,-122.4084956,37.8200897,-122.4141725
1218.8,37.8236729,-122.4084709,37.8201141,-122.4141394
1219,37.8236624,-122.4084461,37.8201386,-122.4141066
1219.2,37.8236519,-122.4084209,37.8201631,-122.4140736
1219.4,37.8236413,-122.4083955,37.8201874,-122.4140404
1219.6,37.8236309,-122.4083698,37.8202115,-122.4140069
1219.8,37.8236204,-122.4083436,37.8202352,-122.413973
1220,37.8236097,-122.4083172,37.8202582,-122.4139384
1220.2,37.8235988,-122.4082905,37.8202809,-122.4139034
1220.4,37.8235879,-122.4082638,37.820303,-122.4138678
1220.6,37.8235769,-122.4082368,37.820325,-122.4138317
1220.8,37.8235661,-122.4082094,37.8203467,-122.4137959
1221,37.8235558,-122.4081816,37.8203686,-122.4137602
1221.2,37.823546,-122.4081531,37.8203909,-122.4137247
1221.4,37.8235363,-122.4081246,37.8204141,-122.4136901
1221.6,37.823527,-122.4080958,37.8204382,-122.4136566
1221.8,37.8235181,-122.4080667,37.8204628,-122.4136239
1222,37.8235095,-122.4080371,37.8204878,-122.4135918
1222.2,37.8235011,-122.4080068,37.8205131,-122.4135603
1222.4,37.823493,-122.4079762,37.8205384,-122.4135289
1222.6,37.8234853,-122.407945,37.8205637,-122.4134971
1222.8,37.8234784,-122.4079129,37.8205886,-122.4134651
1223,37.8234719,-122.4078802,37.8206134,-122.413433
1223.2,37.8234655,-122.4078468,37.8206381,-122.4134007
1223.4,37.8234586,-122.4078134,37.8206628,-122.4133686
1223.6,37.8234519,-122.4077795,37.8206877,-122.4133364
1223.8,37.8234453,-122.4077454,37.8207122,-122.4133038
1224,37.8234386,-122.4077109,37.8207364,-122.4132713
1224.2,37.823432,-122.4076762,37.8207605,-122.4132384
1224.4,37.8234252,-122.4076415,37.8207843,-122.4132054
1224.6,37.823419,-122.4076065,37.8208082,-122.4131725
1224.8,37.8234136,-122.4075709,37.8208316,-122.4131396
1225,37.8234089,-122.4075347,37.8208545,-122.4131061
1225.2,37.823405,-122.4074981,37.8208772,-122.4130722
1225.4,37.8234011,-122.4074613,37.8208995,-122.4130381
1225.6,37.8233975,-122.4074243,37.8209224,-122.4130044
1225.8,37.8233942,-122.4073869,37.8209458,-122.4129717
1226,37.8233905,-122.4073492,37.82097,-122.4129403
1226.2,37.8233869,-122.4073113,37.8209952,-122.4129102
1226.4,37.8233827,-122.4072733,37.8210204,-122.4128803
1226.6,37.8233779,-122.4072351,37.8210458,-122.4128502
1226.8,37.8233726,-122.4071968,37.8210711,-122.4128199
1227,37.8233674,-122.4071582,37.8210964,-122.4127894
1227.2,37.8233626,-122.4071194,37.8211214,-122.4127583
1227.4,37.8233579,-122.4070804,37.821146,-122.4127266
1227.6,37.8233534,-122.4070412,37.8211708,-122.4126945
1227.8,37.8233492,-122.4070022,37.8211952,-122.4126621
1228,37.823346,-122.4069627,37.82122,-122.41263
1228.2,37.8233429,-122.406923,37.821245,-122.412598
1228.4,37.8233397,-122.4068832,37.8212701,-122.4125663
1228.6,37.8233373,-122.4068432,37.8212952,-122.4125347
1228.8,37.823335,-122.4068031,37.8213204,-122.4125034
1229,37.8233323,-122.4067629,37.8213454,-122.4124718
1229.2,37.8233295,-122.4067226,37.8213699,-122.4124399
1229.4,37.8233272,-122.4066821,37.8213941,-122.4124077
1229.6,37.8233244,-122.4066418,37.8214177,-122.4123749
1229.8,37.8233216,-122.4066015,37.8214412,-122.4123419
1230,37.8233197,-122.4065612,37.8214645,-122.4123089
1230.2,37.8233185,-122.406521,37.8214878,-122.412276
1230.4,37.8233172,-122.4064805,37.8215112,-122.4122434
1230.6,37.8233164,-122.4064399,37.8215341,-122.4122106
1230.8,37.8233158,-122.4063993,37.8215571,-122.4121777
1231,37.823315,-122.4063585,37.8215798,-122.4121448
1231.2,37.8233144,-122.4063174,37.8216024,-122.4121119
1231.4,37.8233132,-122.4062761,37.8216249,-122.4120794
1231.6,37.8233116,-122.4062345,37.8216479,-122.4120472
1231.8,37.8233093,-122.4061931,37.8216714,-122.4120158
1232,37.8233064,-122.4061514,37.8216956,-122.4119847
1232.2,37.8233028,-122.4061098,37.82172,-122.4119538
1232.4,37.8232989,-122.4060681,37.8217446,-122.4119231
1232.6,37.8232944,-122.4060264,37.8217692,-122.4118928
1232.8,37.8232896,-122.4059848,37.8217935,-122.4118623
1233,37.8232843,-122.4059434,37.8218175,-122.4118316
1233.2,37.8232791,-122.4059024,37.8218412,-122.4118
1233.4,37.8232745,-122.4058612,37.8218647,-122.4117681
1233.6,37.8232709,-122.40582,37.8218877,-122.4117358
1233.8,37.8232686,-122.4057785,37.8219106,-122.4117033
1234,37.8232667,-122.4057367,37.8219334,-122.4116711
1234.2,37.8232646,-122.405695,37.8219566,-122.4116393
1234.4,37.8232622,-122.4056531,37.8219802,-122.4116081
1234.6,37.8232592,-122.405611,37.8220044,-122.4115772
1234.8,37.8232553,-122.4055689,37.8220287,-122.4115471
1235,37.8232512,-122.4055265,37.8220529,-122.4115168
1235.2,37.8232469,-122.4054843,37.8220771,-122.4114865
1235.4,37.8232429,-122.4054419,37.8221012,-122.4114561
1235.6,37.8232391,-122.4053991,37.8221252,-122.4114256
1235.8,37.8232356,-122.4053565,37.8221493,-122.4113955
1236,37.8232326,-122.405314,37.8221729,-122.4113653
1236.2,37.8232305,-122.4052716,37.8221961,-122.4113349
1236.4,37.8232288,-122.4052293,37.8222189,-122.4113041
1236.6,37.8232276,-122.4051872,37.8222416,-122.4112727
1236.8,37.8232269,-122.4051452,37.8222644,-122.411242
1237,37.8232265,-122.4051031,37.8222872,-122.4112115
1237.2,37.8232261,-122.4050612,37.82231,-122.411181
1237.4,37.8232257,-122.4050194,37.8223331,-122.411151
1237.6,37.8232254,-122.4049773,37.8223566,-122.4111214
1237.8,37.8232253,-122.4049349,37.8223804,-122.4110924
1238,37.8232248,-122.4048921,37.8224043,-122.4110637
1238.2,37.8232237,-122.4048495,37.8224286,-122.411035
1238.4,37.8232222,-122.4048073,37.822453,-122.4110064
1238.6,37.8232201,-122.4047652,37.8224773,-122.4109779
1238.8,37.8232179,-122.4047233,37.8225017,-122.4109494
1239,37.823216,-122.4046814,37.8225261,-122.4109206
1239.2,37.8232141,-122.4046397,37.8225507,-122.4108922
1239.4,37.8232125,-122.4045981,37.8225754,-122.4108642
1239.6,37.8232112,-122.4045562,37.8226003,-122.4108368
1239.8,37.8232103,-122.4045143,37.8226248,-122.4108094
1240,37.8232095,-122.4044722,37.8226493,-122.4107823
1240.2,37.8232083,-122.4044299,37.8226739,-122.4107554
1240.4,37.823207,-122.4043875,37.8226985,-122.4107289
1240.6,37.8232051,-122.404345,37.8227233,-122.4107024
1240.8,37.823203,-122.4043024,37.8227477,-122.4106756
1241,37.8232008,-122.4042598,37.822772,-122.4106488
1241.2,37.8231983,-122.4042169,37.8227964,-122.410622
1241.4,37.8231956,-122.4041741,37.8228206,-122.4105948
1241.6,37.8231927,-122.4041313,37.822845,-122.4105679
1241.8,37.82319,-122.4040884,37.8228694,-122.4105414
1242,37.823187,-122.4040454,37.8228942,-122.4105153
1242.2,37.8231844,-122.4040025,37.8229191,-122.4104893
1242.4,37.8231819,-122.4039599,37.8229443,-122.4104636
1242.6,37.8231798,-122.4039173,37.8229692,-122.410438
1242.8,37.8231784,-122.4038748,37.8229937,-122.4104118
1243,37.8231774,-122.4038324,37.8230178,-122.4103848
1243.2,37.8231771,-122.4037896,37.8230415,-122.4103574
1243.4,37.8231773,-122.403747,37.8230647,-122.4103294
1243.6,37.8231773,-122.403704,37.8230875,-122.4103013
1243.8,37.8231768,-122.4036607,37.8231103,-122.4102731
1244,37.8231757,-122.4036174,37.8231325,-122.4102445
1244.2,37.8231741,-122.4035736,37.8231544,-122.4102155
